Item Code,Task,Segment,Report,Sub task,Material Spacification,QTY,Unit,Reat,Total Amount in BDT,Remarks
,Site Devolopment,Common,,Viti Sand,APCS,600, Cft ,18,"10,800.00",16200
,Site Devolopment,Common,,Shed House (Office Sttuf),APCS,1, Job ,"45,000.00","45,000.00",
,Site Devolopment,Common,,Shed House (Worker),APCS,1, Job ,"40,000.00","40,000.00",
,Site Devolopment,Common,,Costruction of Site Office,APCS,1, Job ,"25,000.00","25,000.00",
,Site Devolopment,Common,,Store Room,APCS,1, Job ,"30,000.00","30,000.00",
,Site Devolopment,Common,,Worker toilet,APCS,1, Job ,"20,000.00","20,000.00",
,Site Devolopment,Common,,Electric Connection & Others,APCS,1, Job ,"25,000.00","25,000.00",
,Site Devolopment,Common,,Water Connection & Others,APCS,1, Job ,"25,000.00","25,000.00",
,Site Devolopment,Common,,Fenching Wall,APCS,1, Job ,"450,000.00","450,000.00",
,Site Devolopment,Common,,Project Board,APCS,2, Job ,"30,000.00","60,000.00",
,Site Devolopment,Common,,1st class Brick,APCS,"5,000.00", Pcs ,16,"80,000.00",
,Site Devolopment,Common,,Daily Labour,APCS,50, Nos ,650,"32,500.00",
,Site Devolopment,Common,,Layout Cost,APCS,1, Job ,"10,000.00","10,000.00",
,Site Devolopment,Common,,Drum Sheet,APCS,30, Nos ,500,"15,000.00",
,Site Devolopment,Common,,Triple,APCS,"1,500.00", Sft ,30,"45,000.00",
,Site Devolopment,Common,,Polythine,GPH,30, Roll ,"1,500.00","45,000.00",
,Structure Work,Common,,10mm Rod,GPH,"35,907.00",Kg,93,"3,339,351.00",
,Structure Work,Common,,12mm Rod,GPH,"2,818.00",Kg,93,"262,074.00",
,Structure Work,Common,,16mm Rod,GPH,"9,810.00",Kg,93,"912,330.00",
,Structure Work,Common,,20mm Rod,GPH,"31,846.00",Kg,93,"2,961,678.00",
,Structure Work,Common,,25mm Rod,GPH,"3,790.00",Kg,93,"352,470.00",
,Structure Work,Common,,Cement (OPC/ CEM -I),Fresh,971,Bag,520,"504,920.00",
,Structure Work,Common,,Cement (PCC/ CEM -II),Fresh,109,Bag,500,"54,500.00",
,Structure Work,Common,,Sand (FM 2.50),APCS,"1,826.00",Cft,75,"136,950.00",
,Structure Work,Common,,Sand (FM 1.50),APCS,573,Cft,35,"20,055.00",
,Structure Work,Common,,Viti Sand,APCS,"5,960.00",Cft,18,"107,280.00",
,Structure Work,Common,,18mm crushed stone,APCS,"3,653.00",Cft,230,"840,190.00",
,Structure Work,Common,,18mm Brick Chips,APCS,304,Cft,150,"45,600.00",
,Structure Work,Common,,1st class Brick,APCS,"14,350.00",Nos,16,"229,600.00",
,Structure Work,Common,,Chemical (Con-Lub),Baral,229,Litre,150,"34,350.00",
,Structure Work,Common,,RMC (3500 psi),APCS,"12,588.00",Cft,320,"4,028,160.00",
,Structure Work,Common,,Cylinder Test,APCS,12,Nos,"2,500.00","30,000.00",
,Structure Work,Common,,Daily Labour,APCS,50,Nos,650,"32,500.00",
,Structure Work,Common,,Earth Remove,APCS,"14,000.00",Cft,5,"70,000.00",
,Structure Work,Common,,Contrator Bill (Up to PL),APA,"2,880.00",Sft,195,"561,600.00",
,Structure Work,Common,,Contrator Bill (Ground Floor Roof),APA,"2,157.08",Sft,147,"317,090.76",60% @ 245/-
,Structure Work,Common,,Contrator Bill (1st Floor Roof),APA,"1,974.94",Sft,153,"302,165.82",60% @ 255/-
,Structure Work,Common,,Contrator Bill (2nd Floor Roof),APA,"1,978.58",Sft,159,"314,594.22",60% @ 265/-
,Structure Work,Common,,Contrator Bill (3rd Floor Roof),APA,"1,979.29",Sft,165,"326,582.85",60% @ 275/-
,Structure Work,Common,,Contrator Bill (4th Floor Roof),APA,"1,980.03",Sft,171,"338,585.13",60% @ 285/-
,Structure Work,Common,,Contrator Bill (5th Floor Roof),APA,"1,951.70",Sft,177,"345,450.90",60% @ 295/-
,Structure Work,Common,,Contrator Bill (6th Floor Roof),APA,"1,970.21",Sft,183,"360,548.43",60% @ 305/-
,Structure Work,Common,,Contrator Bill (7th Floor Roof),APA,"1,833.41",Sft,189,"346,514.49",60% @ 315/-
,Structure Work,Common,,Contrator Bill (Roof Top),APA,"1,833.41",Sft,105,"192,508.05",60% @ 175/-
,Structure Work,Common,,Contrator Bill (Ground Floor RCC Ceiling),APA,1,Job,"70,000.00","70,000.00",
, Bricks work,Common,,10mm Rod,,"4,583.00",Kg,93,"426,219.00",
, Bricks work,Common,,16mm Rod,,840,Kg,93,"78,120.00",
, Bricks work,Common,,Cement (PCC/ CEM -II),,743,Bag,500,"371,500.00",
, Bricks work,Common,,Sand (FM 1.50),,"3,619.00",Cft,35,"126,665.00",
, Bricks work,Common,,Sand (FM 2.50),,100,Cft,75,"7,500.00",
, Bricks work,Common,,18mm Brick Chips,,910,Cft,140,"127,400.00",
, Bricks work,Common,,1st class Brick,,"105,460.00",Nos,16,"1,687,360.00",
, Bricks work,Common,,Ceramic Brick,,"18,000.00",Nos,35,"630,000.00",
, Bricks work,Common,,Daily Labour,,50,Nos,650,"32,500.00",
, Bricks work,Common,,Contrator Bill (Ground Floor),,"2,157.08",Sft,44.1,"95,127.23",18% @ 245/-
, Bricks work,Common,,Contrator Bill (1st Floor),,"1,974.94",Sft,45.9,"90,649.75",18% @ 255/-
, Bricks work,Common,,Contrator Bill 2nd Floor),,"1,978.58",Sft,47.7,"94,378.27",18% @ 265/-
, Bricks work,Common,,Contrator Bill (3rd Floor),,"1,979.29",Sft,49.5,"97,974.86",18% @ 275/-
, Bricks work,Common,,Contrator Bill (4th Floor),,"1,980.03",Sft,51.3,"101,575.54",18% @ 285/-
, Bricks work,Common,,Contrator Bill (5th Floor),,"1,951.70",Sft,53.1,"103,635.27",18% @ 295/-
, Bricks work,Common,,Contrator Bill (6th Floor),,"1,970.21",Sft,54.9,"108,164.53",18% @ 305/-
, Bricks work,Common,,Contrator Bill (7th Floor),,"1,833.41",Sft,56.7,"103,954.35",18% @ 315/-
, Bricks work,Common,,Contrator Bill (Roof Top),,"1,833.41",Sft,31.5,"57,752.42",18% @ 175/-
, Bricks work,Common,,Contrator Bill (Ceramic Brick Work),,"3,600.00",Sft,100,"360,000.00",18% @ 175/-
,Plaster work,Common,,Cement (PCC/ CEM -II),,791,Bag,510,"403,410.00",
,Plaster work,Common,,Sand (FM 1.50),,"4,035.00",Cft,35,"141,225.00",
,Plaster work,Common,,Fair Face Plaster,,"8,250.00",Sft,170,"1,402,500.00",
,Plaster work,Common,,Daily Labour,,25,Nos,650,"16,250.00",
,Plaster work,Common,,Contrator Bill (Ground Floor),,"2,157.08",Sft,53.9,"116,266.61",22% @ 245/-
,Plaster work,Common,,Contrator Bill (1st Floor),,"1,974.94",Sft,56.1,"110,794.13",22% @ 255/-
,Plaster work,Common,,Contrator Bill 2nd Floor),,"1,978.58",Sft,58.3,"115,351.21",22% @ 265/-
,Plaster work,Common,,Contrator Bill (3rd Floor),,"1,979.29",Sft,60.5,"119,747.05",22% @ 275/-
,Plaster work,Common,,Contrator Bill (4th Floor),,"1,980.03",Sft,62.7,"124,147.88",22% @ 285/-
,Plaster work,Common,,Contrator Bill (5th Floor),,"1,951.70",Sft,64.9,"126,665.33",22% @ 295/-
,Plaster work,Common,,Contrator Bill (6th Floor),,"1,970.21",Sft,67.1,"132,201.09",22% @ 305/-
,Plaster work,Common,,Contrator Bill (7th Floor),,"1,833.41",Sft,69.3,"127,055.31",22% @ 315/-
,Plaster work,Common,,Contrator Bill (Roof Top),,"1,833.41",Sft,38.5,"70,586.29",22% @ 175/-
,Door Work,Common,,Main Door Frame,Ctg Shegun,7,Pcs ,"14,500.00","101,500.00","16,200.00"
,Door Work,Common,,Main Door Shutter,Ctg Shegun,7,Pcs ,"30,000.00","210,000.00",
,Door Work,Common,,Bed Room Door Frame,Shil Korai,36,Pcs ,"5,800.00","208,800.00",
,Door Work,Common,,Bed Room Door Shutter,Veneer Flash Door,727,Sft,350,"254,450.00",
,Door Work,Common,,Toilet Door Frame,Mehgoni,22,Pcs ,"3,500.00","77,000.00",
,Door Work,Common,,Toilet Door Shutter,Formica Door,340,Sft,350,"119,000.00",
,Door Work,Common,,Cat Door Frame,Mehgoni (1.5X1.5),32,Pcs ,"1,850.00","59,200.00",
,Door Work,Common,,Cat Door Shutter,APCS,352,Sft,180,"63,360.00",
,Door Work,Common,,Pvc Door,APCS,8,Pcs ,"5,500.00","44,000.00",
,Door Work,Common,,"1""X1"" Gorjon Wood",APCS,2,Cft,"3,000.00","6,000.00",
,Door Work,Common,,Handle lock,APCS,7,Pcs ,"5,500.00","38,500.00",
,Door Work,Common,,Round Lock,APCS,58,Pcs ,"1,200.00","69,600.00",
,Door Work,Common,,Security Lock,APCS,7,Pcs ,800,"5,600.00",
,Door Work,Common,,Hatch Bolt,APCS,1,Pcs ,400,400,
,Door Work,Common,,Door Knoker,APCS,7,Pcs ,450,"3,150.00",
,Door Work,Common,,"5"" Hinge ",SS,35,Pcs ,200,"7,000.00",
,Door Work,Common,,"4"" Hinge ",SS,112,Pcs ,180,"20,160.00",
,Door Work,Common,,6 inch Tower Bolt,SS,65,Pcs ,250,"16,250.00",
,Door Work,Common,,8 inch Tower Bolt,SS,43,Pcs ,350,"15,050.00",
,Door Work,Common,,Door stopper,APCS,43,Pcs ,350,"15,050.00",
,Door Work,Common,,Door Vapper,APCS,30,Pcs ,20,600,
,Door Work,Common,,Chain Hinge,APCS,250,Feet,40,"10,000.00",
,Door Work,Common,,Nob,APCS,64,Pcs ,100,"6,400.00",
,Door Work,Common,,Magnet,APCS,64,Pcs ,80,"5,120.00",
,Door Work,Common,,"Clamp (5"")",MS,390,Pcs ,25,"9,750.00",
,Door Work,Common,,"Clamp (2"")",MS,128,Pcs ,20,"2,560.00",
,Door Work,Common,,Screw,SS,"2,000.00",Pcs ,1,"2,000.00",
,Door Work,Common,,Fixing & fiting Cost,APCS,97,Pcs ,800,"77,600.00",
,MS & SS Work,Common,,Window Grill,APCS,"3,738.00",SFT,210,"784,980.00","16,200.00"
,MS & SS Work,Common,,Varenda Glass Railing ,APCS,"1,178.00",SFT,750,"883,500.00",
,MS & SS Work,Common,,Stair Railing,APCS,602,SFT,650,"391,300.00",
,MS & SS Work,Common,,Main Gate & Front Side Grill,APCS,290,SFT,850,"246,500.00",
,MS & SS Work,Common,,MS Gate,APCS,49.5,SFT,550,"27,225.00",
,MS & SS Work,Common,,Safety Grill,APCS,708,SFT,200,"141,600.00",
,MS & SS Work,Common,,Tin for safety Grill,APCS,708,SFT,190,"134,520.00",
,MS & SS Work,Common,,Roof Top Safety Grill,APCS,65,SFT,300,"19,500.00",
,MS & SS Work,Common,,Ladder,APCS,3,Job,"30,000.00","90,000.00",
,MS & SS Work,Common,,Cloth Stand,APCS,2,Job,"6,000.00","12,000.00",
,MS & SS Work,Common,,Safety Canopy,APCS,"1,350.00",Job,50,"67,500.00",
,Tiles work,Common,,Wall Tiles (200X300),RAK,1175,Sft,45,"52,875.00",
,Tiles work,Common,,Wall Tiles (300X600),RAK,9320,Sft,100,"932,000.00",
,Tiles work,Common,,Floor Tiles (300X300),RAK,215,Sft,60,"12,900.00",
,Tiles work,Common,,Floor Tiles (300X600),RAK,1962,Sft,100,"196,200.00",
,Tiles work,Common,,Main Floor Tiles (600X600),RAK,10729,Sft,140,"1,502,060.00",
,Tiles work,Common,,Stair Trade Tiles (300X600),RAK,506,Sft,110,"55,660.00",
,Tiles work,Common,,Stair Riser Tiles (300X600),RAK,790,Sft,110,"86,900.00",
,Tiles work,Common,,Stair Lobby Tiles (600X600),RAK,1260,Sft,110,"138,600.00",
,Tiles work,Common,,Pavment Tiles (300X300),APCS,3700,Sft,35,"129,500.00",
,Tiles work,Common,,Kitchen Slab (Granite),APCS,450,Sft,850,"382,500.00",
,Tiles work,Common,,Basin Slab (Marble),APCS,230,Sft,750,"172,500.00",
,Tiles work,Common,,Cement,,1030,Bag,520,"535,600.00",
,Tiles work,Common,,L/Sand,APCS,4730,Cft,20,"94,600.00",
,Tiles work,Common,,Putting (Con Mix),Mirpur Ceramic,142,Kg,60,"8,520.00",
,Tiles work,Common,,Viksol,APCS,142,Lit.,100,"14,200.00",
,Tiles work,Common,,Alamati,APCS,1500,Tk.,1,"1,500.00",
,Tiles work,Common,,Powder Colour,APCS,1500,Tk.,1,"1,500.00",
,Tiles work,Common,,Markin Kapor,APCS,142,Goj.,15,"2,130.00",
,Tiles work,Common,,120 No. Paper,APCS,142,Pcs,25,"3,550.00",
,Tiles work,Common,,Wall Tiles (200X300),APA,1092.75,Sft,25,"27,318.75",
,Tiles work,Common,,Wall Tiles (300X600),APA,8667.6,Sft,25,"216,690.00",
,Tiles work,Common,,Floor Tiles (300X300),APA,208.55,Sft,25,"5,213.75",
,Tiles work,Common,,Floor Tiles (300X600),APA,1903.14,Sft,25,"47,578.50",
,Tiles work,Common,,Main Floor Tiles (600X600),APA,10407.13,Sft,25,"260,178.25",
,Tiles work,Common,,Stair Trade Tiles (300X600),APA,490.82,Sft,25,"12,270.50",
,Tiles work,Common,,Stair Riser Tiles (300X600),APA,766.3,Sft,25,"19,157.50",
,Tiles work,Common,,Stair Lobby Tiles (600X600),APA,1222.2,Sft,25,"30,555.00",
,Tiles work,Common,,Pavment Tiles (300X300),APCS,395,Sft,120,"47,400.00",
,Tiles work,Common,,Basin Slab (Marble),APCS,180,Sft,120,"21,600.00",
,Electric Work,Common,,"1.25"" Pipe",,"3,200.00",Rft,7,"22,400.00",
,Electric Work,Common,,"1.25"" Socket",,192,Pcs,6,"1,152.00",
,Electric Work,Common,,"1.25"" Bend",,192,Pcs,6,"1,152.00",
,Electric Work,Common,,"1.00"" Pipe",,"2,400.00",Rft,6,"14,400.00",
,Electric Work,Common,,"1.00"" Socket",,384,Pcs,6,"2,304.00",
,Electric Work,Common,,"1.00"" Bend",,384,Pcs,6,"2,304.00",
,Electric Work,Common,,"0.75 "" Pipe",,"6,100.00",Rft,5,"30,500.00",
,Electric Work,Common,,"0.75"" Socket",,888,Pcs,5,"4,440.00",
,Electric Work,Common,,"0.75"" Bend",,900,Pcs,5,"4,500.00",
,Electric Work,Common,,"0.75"" Circular box",,192,Pcs,9,"1,728.00",
,Electric Work,Common,,"1"" Circular box",,48,Pcs,12,576,
,Electric Work,Common,,Fan box,,118,Pcs,120,"14,160.00",
,Electric Work,Common,,Tisa Tape,,48,Pcs,20,960,
,Electric Work,Common,,16 No.GI  Wire,,64,Kg,150,"9,600.00",
,Electric Work,Common,,24 No. GI Wire,,24,Kg,200,"4,800.00",
,Electric Work,Common,,Solvent Cement (200 ml),,16,Pcs,350,"5,600.00",
,Electric Work,Common,,Paper,,40,Kg,40,"1,600.00",
,Electric Work,Common,,"1.00"" Pipe",,"2,000.00",Rft,7,"14,000.00",
,Electric Work,Common,,"1.00"" Socket",,192,Pcs,6,"1,152.00",
,Electric Work,Common,,"1.00"" Bend",,192,Pcs,6,"1,152.00",
,Electric Work,Common,,"0.75"" Pipe",,"4,000.00",Rft,5,"20,000.00",
,Electric Work,Common,,"0.75"" Socket",,384,Pcs,5,"1,920.00",
,Electric Work,Common,,"0.75"" Bend",,576,Pcs,5,"2,880.00",
,Electric Work,Common,,"0.5"" Pipe",,"1,600.00",Rft,4,"6,400.00",
,Electric Work,Common,,"0.5"" Socket",,96,Pcs,4,384,
,Electric Work,Common,,"0.5"" Bend",,96,Pcs,4,384,
,Electric Work,Common,,"1.25"" Flexible Pipe",,200,Rft,5,"1,000.00",
,Electric Work,Common,,"1"" Flexible Pipe",,300,Rft,4.5,"1,350.00",
,Electric Work,Common,,"0.75"" Flexible Pipe",,400,Rft,4,"1,600.00",
,Electric Work,Common,,"0.5"" Flexible Pipe",,400,Rft,3,"1,200.00",
,Electric Work,Common,,1 gang Mk board,,240,Pcs,30,"7,200.00",
,Electric Work,Common,,2 gang MK board,,80,Pcs,60,"4,800.00",
,Electric Work,Common,,3 gang MK Board,,64,Pcs,90,"5,760.00",
,Electric Work,Common,,4 gang MK Board,,48,Pcs,120,"5,760.00",
,Electric Work,Common,,1 Circular Box,,192,Pcs,12,"2,304.00",
,Electric Work,Common,,"0.75"" Circular Box",,288,Pcs,9,"2,592.00",
,Electric Work,Common,,"0.5"" Circular Box",,80,Pcs,8,640,
,Electric Work,Common,,Wire Mesh,,350,Sft,15,"5,250.00",
,Electric Work,Common,,S.D.B Box,,7,Pcs,"7,500.00","52,500.00",
,Electric Work,Common,,Dish Box,,1,Pcs,"3,500.00","3,500.00",
,Electric Work,Common,,Generator SDB Board,,1,Pcs,"3,500.00","3,500.00",
,Electric Work,Common,,Lift SDB Board,,1,Pcs,"3,500.00","3,500.00",
,Electric Work,Common,,M.D.B Box,,1,Pcs,"40,000.00","40,000.00",
,Electric Work,Common,,1x1.5   RM -7W,Red,24,Coil,"2,900.00","69,600.00",
,Electric Work,Common,,1X1.5   RM-7W,Black,24,Coil,"2,900.00","69,600.00",
,Electric Work,Common,,1X1.5   RM-7W,Yellow,12,Coil,"2,900.00","34,800.00",
,Electric Work,Common,,1X1.5   RM-7W NY,Black,1,Coil,"2,900.00","2,900.00",
,Electric Work,Common,,1X1.5   RE-1W,Green,30,Coil,"2,900.00","87,000.00",
,Electric Work,Common,,1X1.0   RE-1W,Green,15,Coil,"2,750.00","41,250.00",
,Electric Work,Common,,1X2.5  RE-1W,Green,8,Coil,"4,590.00","36,720.00",
,Electric Work,Common,,1X2.5   RM-7W,Red,19,Coil,"4,590.00","87,210.00",
,Electric Work,Common,,1X2.5   RM-7W,Black,19,Coil,"4,590.00","87,210.00",
,Electric Work,Common,,1X3   RM-7W,Red,8,Coil,"6,350.00","50,800.00",
,Electric Work,Common,,1X3   RM-7W,Black,8,Coil,"6,350.00","50,800.00",
,Electric Work,Common,,1x4.0   RM-7W,Red,12,Coil,"7,238.00","86,856.00",
,Electric Work,Common,,1x4.0   RM-7W,Black,12,Coil,"7,238.00","86,856.00",
,Electric Work,Common,,1x10.0    RM-7W,Red,8,Coil,"17,786.00","142,288.00",
,Electric Work,Common,,1x 10.0   RM-7W,Black,8,Coil,"17,786.00","142,288.00",
,Electric Work,Common,,70/76 Three Core Cable,,1,Coil,"20,000.00","20,000.00",
,Electric Work,Common,,16 RM Cable,,2,Coil,"20,000.00","40,000.00",
,Electric Work,Common,,25 RM Cable,,30,Metre,360,"10,800.00",
,Electric Work,Common,,35 RM Cable,,40,Metre,600,"24,000.00",
,Electric Work,Common,,RG-6,Diss,8,Coil,"6,290.00","50,320.00",
,Electric Work,Common,,CAT-6 (300 Metre),Internet  ,4,Coil,"17,505.00","70,020.00",
,Electric Work,Common,,TC- Four-Pair,Telephone,16,Coil,"6,921.00","110,736.00",
,Electric Work,Common,,Cable Clip,,300,Pcs,2,600,
,Electric Work,Common,,Cable Lux,,200,Pcs,15,"3,000.00",
,Electric Work,Common,,Tisa Tape,,96,Pcs,20,"1,920.00",
,Electric Work,Common,,1 Gang Switch,,45,Pcs,180,"8,100.00",
,Electric Work,Common,,2 Gang Switch,,60,Pcs,350,"21,000.00",
,Electric Work,Common,,3 Gang Switch,,53,Pcs,380,"20,140.00",
,Electric Work,Common,,4 Gang Switch,,48,Pcs,420,"20,160.00",
,Electric Work,Common,,2-Pin (5 Amp),,54,Pcs,350,"18,900.00",
,Electric Work,Common,,3-Pin (13 Amp),,129,Pcs,450,"58,050.00",
,Electric Work,Common,,3-Pin (15 Amp),,59,Pcs,450,"26,550.00",
,Electric Work,Common,,False Cover,,,Pcs,40, -   ,
,Electric Work,Common,,Dish Socket,,15,Pcs,300,"4,500.00",
,Electric Work,Common,,Telephone Socket,,22,Pcs,300,"6,600.00",
,Electric Work,Common,,Internet Socket,,8,Pcs,300,"2,400.00",
