Item Code,Task,Segment,Report,Sub task,Material Spacification,QTY,Unit,Reat,Total Amount in BDT,Remarks
,Electric Work,Common,,D.P Switch,,53,Pcs,850,"45,050.00",
,Electric Work,Common,,Bell Push ,,7,Pcs,250,"1,750.00",
,Electric Work,Common,,Fan Dimmer,,117,Pcs,750,"87,750.00",
,Electric Work,Common,,Ceiling Rose,,40,Pcs,60,"2,400.00",
,Electric Work,Common,,10 - Amp C. B. (S P),,64,Pcs,350,"22,400.00",
,Electric Work,Common,,16 - Amp C. B. (S P),,56,Pcs,350,"19,600.00",
,Electric Work,Common,,20 - Amp C. B. (S P),,64,Pcs,350,"22,400.00",
,Electric Work,Common,,63 - Amp C. B. (D P),,,Pcs,"2,250.00", -   ,
,Electric Work,Common,,63 - Amp C. B. (T P),,18,Pcs,"2,550.00","45,900.00",
,Electric Work,Common,,100 Amp C. B. (MCCB),,1,Pcs,"6,800.00","6,800.00",
,Electric Work,Common,,200 Amp C. B. (MCCB),,1,Pcs,"11,500.00","11,500.00",
,Electric Work,Common,,"Abonite (7"" Round)",,117,Pcs,50,"5,850.00",
,Electric Work,Common,,"Abonite (5""X7"")",,44,Pcs,50,"2,200.00",
,Electric Work,Common,,Star Screw ,,576,Pcs,1,576,
,Electric Work,Common,,MK Screw,,500,Pcs,1,500,
,Electric Work,Common,,Coin Washer,,200,pkt,1,200,
,Electric Work,Common,,Royal Plag (10 No.) Big Size,,20,Packet,25,500,
,Electric Work,Common,,10 No. Royel Bollt,,30,Pcs,30,900,
,Electric Work,Common,,Machine Screw,,300,Pcs,1,300,
,Electric Work,Common,,10 RM Cable Lux,,20,Pcs,20,400,
,Electric Work,Common,,16 RM Cable Lux,,50,Pcs,25,"1,250.00",
,Electric Work,Common,,25 RM Cable Lux,,30,Pcs,25,750,
,Electric Work,Common,,35 RM Cable Lux,,30,Pcs,30,900,
,Electric Work,Common,,200 MM Cable Tie,,8,Packet,100,800,
,Electric Work,Common,,50 MM Cable Tie,,8,Packet,100,800,
,Electric Work,Common,,"Exhuast Fan (10"" Square)",,7,Pcs,"1,200.00","8,400.00",
,Electric Work,Common,,"Exhuast Fan (6"" Round)",,29,Pcs,800,"23,200.00",
,Electric Work,Common,,Tisa Tep,,64,Pcs,20,"1,280.00",
,Electric Work,Common,,Baten Holder,,40,Pcs,40,"1,600.00",
,Electric Work,Common,,Magetic Switch (Auto),,8,Pcs,"3,000.00","24,000.00",
,Electric Work,Common,,Royal Bolt 10 mm,,24,Pcs,30,720,
,Electric Work,Common,,PABX Intercom System,,1,Set,"150,000.00","150,000.00",
,Electric Work,Common,,PIP Tape,,2,Pcs,100,200,
,Electric Work,Common,,Joint Nut,,12,Pcs,30,360,
,Electric Work,Common,,Joint Socket,,18,Pcs,30,540,
,Electric Work,Common,,Lighting Arrester,,2,Pcs,"2,000.00","4,000.00",
,Electric Work,Common,,Gate Light,,2,Pcs,"3,000.00","6,000.00",
,Electric Work,Common,,Garden Light,,12,Nos,"1,500.00","18,000.00",
,Electric Work,Common,,Spot Light,,15,Nos,450,"6,750.00",
,Electric Work,Common,,Energy Bulb,,16,Pcs,450,"7,200.00",
,Electric Work,Common,,Celing Fan,,2,Pcs,"3,500.00","7,000.00",
,Electric Work,Common,,Solar Panel,,1,Set,"200,000.00","200,000.00",
,Electric Work,Common,,After Slab Casting,,"17,659.00",Sft,5.5,"97,124.50",25% @ 22/-
,Electric Work,Common,,After Group Cutting,,"17,659.00",Sft,5.5,"97,124.50",25% @ 22/-
,Electric Work,Common,,After Cable Wiring,,"17,659.00",Sft,4.4,"77,699.60",20% @ 22/-
,Electric Work,Common,,After Fixing of FinishingMaterial,,"17,659.00",Sft,4.4,"77,699.60",20% @ 22/-
,Electric Work,Common,,Security Money ,,"17,659.00",Sft,2.2,"38,849.80",10% @ 22/-
,Thai & Glass Work,Common,,75mm Section Thai with 5mm Glass,,510,SFT,470,"239,700.00","16,200.00"
,Thai & Glass Work,Common,,100mm Section Thai with 5mm Glass & net,,4230,SFT,520,"2,199,600.00",
,Thai & Glass Work,Common,,100mm Section Thai with 5mm Glass & net with lover (Bathroom),,225,SFT,720,"162,000.00",
,Thai & Glass Work,Common,,10mm Temperd Glass with Frame,,65,SFT,700,"45,500.00",
,Sanitary Work,Common,,"G.I Pipe 1/2""",,500,Rft,56,"28,000.00",
,Sanitary Work,Common,,"G.I Elbow 1/2""",,40,Nos,38,"1,520.00",
,Sanitary Work,Common,,"G.I Socket 1/2""",,25,Nos,28,700,
,Sanitary Work,Common,,"G.I Niple 1/2""",,15,Nos,30,450,
,Sanitary Work,Common,,"G.I Niple 1""",,4,Nos,48,192,
,Sanitary Work,Common,,"G.I Union 1""",,2,Nos,130,260,
,Sanitary Work,Common,,"G.I Union 11/2""",,2,Nos,235,470,
,Sanitary Work,Common,,"G.I Check Valve 11/2""",,1,Nos,"1,600.00","1,600.00",
,Sanitary Work,Common,,"G.I Non Return Valve 1""",,3,Nos,"1,150.00","3,450.00",
,Sanitary Work,Common,,"G.I Ball Valve 1""",,2,Nos,375,750,
,Sanitary Work,Common,,"G.I Plain Tee 1""",,2,Nos,60,120,
,Sanitary Work,Common,,Jet Pump 2 HP,,1,Nos,"13,900.00","13,900.00",
,Sanitary Work,Common,,Centrafugal Pump 1.5 HP,,1,Nos,"11,500.00","11,500.00",
,Sanitary Work,Common,,"MS Clamp 1/2""",,30,Nos,30,900,
,Sanitary Work,Common,,Thread Tape,,55,Nos,25,"1,375.00",
,Sanitary Work,Common,,"uPvc Pipe 4""",,"1,000.00",Rft,78,"78,000.00",
,Sanitary Work,Common,,"Upvc Pipe 6""",,140,Rft,204,"28,560.00",
,Sanitary Work,Common,,"uPvc Pipe 11/2""",,770,Rft,24,"18,480.00",
,Sanitary Work,Common,,"uPvc Plain Bend 11/2""",,65,Nos,16,"1,040.00",
,Sanitary Work,Common,,"uPvc Back door tee 4""",,60,Nos,162,"9,720.00",
,Sanitary Work,Common,,"uPvc Plain Tee 4""",,10,Nos,172,"1,720.00",
,Sanitary Work,Common,,"uPvc Plain Tee 11/2""",,14,Nos,26,364,
,Sanitary Work,Common,,"uPvc Y Tee 11/2""",,30,Nos,33,990,
,Sanitary Work,Common,,"uPvc Tee 11/2""",,20,Nos,33,660,
,Sanitary Work,Common,,"uPvc Plain Bend 4""",,60,Nos,117,"7,020.00",
,Sanitary Work,Common,,"uPvc Side door bend 4""",,90,Nos,167,"15,030.00",
,Sanitary Work,Common,,"uPvc Offset 4""",,30,Nos,172,"5,160.00",
,Sanitary Work,Common,,"uPvc Long Trap 4""",,45,Nos,276,"12,420.00",
,Sanitary Work,Common,,"uPvc Cowl 4""",,8,Nos,38,304,
,Sanitary Work,Common,,"MS Clamp 11/2""",,30,Nos,50,"1,500.00",
,Sanitary Work,Common,,"Star Screw 2""",,300,Nos,1,300,
,Sanitary Work,Common,,Royal Plug (10 No.),,3,Pkt,35,105,
,Sanitary Work,Common,,Solvent Cement,,40,Nos,270,"10,800.00",
,Sanitary Work,Common,,"MS Clamp 4""",,80,Nos,100,"8,000.00",
,Sanitary Work,Common,,"Manhole Cover 24""",,6,Nos,"2,800.00","16,800.00",
,Sanitary Work,Common,,"Manhole Cover 14""",,13,Nos,"1,600.00","20,800.00",
,Sanitary Work,Common,,Commode,,21, Pcs ,"18,500.00","388,500.00",
,Sanitary Work,Common,,Basin,,38, Pcs ,"8,500.00","323,000.00",
,Sanitary Work,Common,,Basin Mixture,,36, Pcs ,"5,500.00","198,000.00",
,Sanitary Work,Common,,Basin Piller Cock,,2, Pcs ,"1,800.00","3,600.00",
,Sanitary Work,Common,,Sink,,15, Pcs ,"5,500.00","82,500.00",
,Sanitary Work,Common,,Sink Mixture,,14, Pcs ,"5,000.00","70,000.00",
,Sanitary Work,Common,,Sink Piller Cock,,1, Pcs ,"1,800.00","1,800.00",
,Sanitary Work,Common,,Sink waste,,15, Pcs ,350,"5,250.00",
,Sanitary Work,Common,,Basin waste,,38, Pcs ,350,"13,300.00",
,Sanitary Work,Common,,Sink Magic Pipe,,15, Pcs ,150,"2,250.00",
,Sanitary Work,Common,,Basin Magic Pipe,,38, Pcs ,150,"5,700.00",
,Sanitary Work,Common,,Bib Cock,,30, Pcs ,"1,500.00","45,000.00",
,Sanitary Work,Common,,Angle Stop Cork,,128, Pcs ,900,"115,200.00",
,Sanitary Work,Common,,Connection Pipe,,128, Pcs ,120,"15,360.00",
,Sanitary Work,Common,,Glass self,,38, Pcs ,"1,850.00","70,300.00",
,Sanitary Work,Common,,Mirror,,38, Pcs ,"2,200.00","83,600.00",
,Sanitary Work,Common,,Towel rail,,31, Pcs ,"1,800.00","55,800.00",
,Sanitary Work,Common,,Ring Towel rail,,7, Pcs ,"1,500.00","10,500.00",
,Sanitary Work,Common,,Soap Case,,29, Pcs ,"1,850.00","53,650.00",
,Sanitary Work,Common,,Liquid Soap Case,,7, Pcs ,"2,000.00","14,000.00",
,Sanitary Work,Common,,Push Shower,,29, Pcs ,750,"21,750.00",
,Sanitary Work,Common,,Paper Holder,,29, Pcs ,"1,500.00","43,500.00",
,Sanitary Work,Common,,Moving Shower,,29, Pcs ,"1,850.00","53,650.00",
,Sanitary Work,Common,,Hand Shower,,21, Pcs ,"2,000.00","42,000.00",
,Sanitary Work,Common,,"5"" Net ",,45, Pcs ,"1,250.00","56,250.00",
,Sanitary Work,Common,,"2"" Net",,45, Pcs ,300,"13,500.00",
,Sanitary Work,Common,,10 mm Bush,,120, Pcs ,50,"6,000.00",
,Sanitary Work,Common,,15 mm Bush,,120, Pcs ,50,"6,000.00",
,Sanitary Work,Common,,Thread Tape,,100, Pcs ,20,"2,000.00",
,Sanitary Work,Common,,Korean Putting,,100, Pcs ,20,"2,000.00",
,Sanitary Work,Common,,White Cement,,20, Kg ,120,"2,400.00",
,Sanitary Work,Common,,Ceramic Pan,,8, Pcs ,"1,500.00","12,000.00",
,Sanitary Work,Common,,Lowdown,,8, Pcs ,"1,500.00","12,000.00",
,Sanitary Work,Common,,Contructor Bill,,1, Job ,"300,000.00","300,000.00",
,Paint Work,Common,,Water sealer,Berger- 18.0 Ltr,24,Drum,"3,500.00","84,000.00",
,Paint Work,Common,,Enamel Paint,Berger- 3.64 Ltr,28,Gallon,"1,450.00","40,600.00",
,Paint Work,Common,,Chalk powder,Berger- 25 Kg,32,Bag,700,"22,400.00",
,Paint Work,Common,,Wall Putty,Berger- 18.20 Ltr,,Drum,"1,500.00", -   ,
,Paint Work,Common,,Thiner (T - 6),Berger- 4 ltr,12,Gallon,760,"9,120.00",
,Paint Work,Common,,Plastic Paint - wall,Berger- 18.20 Ltr,48,Drum,"5,100.00","244,800.00",
,Paint Work,Common,,Plastic Paint - Ceiling,Berger- 18.20 Ltr,24,Drum,"5,100.00","122,400.00",
,Paint Work,Common,,Spirit,,120,Litre,250,"30,000.00",
,Paint Work,Common,,Gala,1000 grm,15,Kg,"1,800.00","27,000.00",
,Paint Work,Common,,MC Thinner,,30,Litre,750,"22,500.00",
,Paint Work,Common,,Carpa,,8,Kg,600,"4,800.00",
,Paint Work,Common,,Alamati,,1,Job,"1,500.00","1,500.00",
,Paint Work,Common,,Shidur,,1,Job,"3,000.00","3,000.00",
,Paint Work,Common,,Khola Colour (Brown),,1,Job,"1,500.00","1,500.00",
,Paint Work,Common,,Mom,,4,Kg,500,"2,000.00",
,Paint Work,Common,,Markin Cloth,,150,Goj.,15,"2,250.00",
,Paint Work,Common,,120 No. Paper,,120,Pcs,25,"3,000.00",
,Paint Work,Common,,1.5 No. Paper,,20,Pcs,20,400,
,Paint Work,Common,,0 No. Paper,,20,Pcs,20,400,
,Paint Work,Common,,Maskin Tep,,50,Pcs,50,"2,500.00",
,Paint Work,Common,,Water Sealer (Outside),Berger- 18.0 Ltr,7,Drum,"4,200.00","29,400.00",
,Paint Work,Common,,Chalk Powder,Berger- 25 kg,6,Bag,700,"4,200.00",
,Paint Work,Common,,All Purpose Putty,Berger- 25 kg,2,Bag,"1,500.00","3,000.00",
,Paint Work,Common,,Weather Coat,Berger- 18.20 Ltr,9,Drum,"6,750.00","60,750.00",
,Paint Work,Common,,Plastic Paint (Inside Floor),,7,Job,"32,000.00","224,000.00",
,Paint Work,Common,,All of GF Paint Work,,1,Job,"30,000.00","30,000.00",
,Paint Work,Common,,Stair Case All Paint Work,,1,Job,"26,000.00","26,000.00",
,Paint Work,Common,,Enamail Paint,,1,Job,"50,000.00","50,000.00",
,Paint Work,Common,,Weather Coat (Outside),,1,Job,"70,000.00","70,000.00",
,Paint Work,Common,,Polish Work,,1,Job,"100,000.00","100,000.00",
,Paint Work,Common,,Water Repellent,,"3,600.00",Sft,10,"36,000.00",
,Direct Common Cost,Common,,Gas Connection,,1,Pcs,"5,000.00","5,000.00","16,200.00"
,Direct Common Cost,Common,,Electric Connection (Residential),,1,Job,"20,000.00","20,000.00",
,Direct Common Cost,Common,,Water Connection (Residential),,1,Job,"15,000.00","15,000.00",
,Direct Common Cost,Common,,Solar,,1,Job,"150,000.00","150,000.00",
,Direct Common Cost,Common,,Earthing Boaring,,1,Job,"120,000.00","120,000.00",
,Direct Common Cost,Common,,Lift,,1,Pcs,"3,500,000.00","3,500,000.00",
,Direct Common Cost,Common,,Generator,45 KW,1,Pcs,"1,400,000.00","1,400,000.00",
,Direct Common Cost,Common,,Substation,100 KVA,1,Pcs,"1,200,000.00","1,200,000.00",
,Direct Common Cost,Common,,Substation Power Cable,,1,Job,"300,000.00","300,000.00",
,Direct Common Cost,Common,,Substation Unforeseen Items,,1,Job,"50,000.00","50,000.00",
,Direct Common Cost,Common,,Front site garden,,1,Job,"25,000.00","25,000.00",
,Direct Common Cost,Common,,Handover Project Board,,1,Job,"85,000.00","85,000.00",
,Direct Common Cost,Common,,Handover Ceremony ,,1,Job,"70,000.00","70,000.00",
,Direct Common Cost,Common,,Ground Floor Interior Works,,1,Job,"185,000.00","185,000.00",
,Indirect Common Cost,Common,, Conveyance ,,1, Job ,"30,000.00","30,000.00","16,200.00"
,Indirect Common Cost,Common,, Entertainment ,,1, Job ,"30,000.00","30,000.00",
,Indirect Common Cost,Common,, Debris Cleaning ,,"25,000.00", Cft ,7,"175,000.00",
,Indirect Common Cost,Common,, Subscription Charge ,,1, Job ,"125,000.00","125,000.00",
,Indirect Common Cost,Common,, Miscellaneous General ,,1, Job ,"30,000.00","30,000.00",
,Indirect Common Cost,Common,, Toiletries ,,1, Job ,"25,000.00","25,000.00",
,Indirect Common Cost,Common,, Printing & Stationary ,,1, Job ,"75,000.00","75,000.00",
,Indirect Common Cost,Common,, Milad & Dua ,,1, Job ,"50,000.00","50,000.00",
,Indirect Common Cost,Common,, Hand Over Ceremony  ,,1, Job ,"150,000.00","150,000.00",
,Indirect Common Cost,Common,, Project Face. ,,1, Job ,"130,000.00","130,000.00",
,Indirect Common Cost,Common,, Medical Expense ,,1, Job ,"25,000.00","25,000.00",
,Indirect Common Cost,Common,,Lettering & Key Box,,1, Job ,"80,000.00","80,000.00",
,Indirect Common Cost,Common,,Jute Neet,,"15,650.00", Sft ,4.5,"70,425.00",
,Indirect Common Cost,Common,,Safety Net,,1, Job ,"100,000.00","100,000.00",
,Indirect Common Cost,Common,,Bamboo,,250, Nos ,320,"80,000.00",
,Indirect Common Cost,Common,,Macha,,50, Nos ,200,"10,000.00",
,Indirect Common Cost,Common,,Gi Wire (16 no.),,20, Kg ,190,"3,800.00",
,Indirect Common Cost,Common,,Labour for Safety works,,1, Job ,"50,000.00","50,000.00",
,Indirect Common Cost,Common,,Unforeseen,,1, Job ,"100,000.00","100,000.00",
,Project Overhead,Common,,Electic Bill (DESCO),,30,Month,"10,000.00","300,000.00","16,200.00"
,Project Overhead,Common,,Water Bill (WASA),,30,Month,"12,000.00","360,000.00",
,Project Overhead,Common,,Gas Bill,,30,Month,"1,450.00","43,500.00",
,Project Overhead,Common,,Salary of Project Personnel: ,,,,, -   ,
,Project Overhead,Common,,Engineer 01,,30,Month,"30,000.00","900,000.00",
,Project Overhead,Common,,Site Superviser 01,,30,Month,"15,000.00","450,000.00",
,Project Overhead,Common,,Site Superviser 02,,30,Month,"14,000.00","420,000.00",
,Project Overhead,Common,,Site Superviser 03,,30,Month,"13,000.00","390,000.00",
,Project Asset,Common,,Water Pump,,3,Pcs,"12,000.00","36,000.00",Build Area
,Project Asset,Common,,Bed,,2,Pcs,"2,000.00","4,000.00","16,200.00"
,Project Asset,Common,,Table,,2,Pcs,"1,500.00","3,000.00",
,Project Asset,Common,,Chair,,6,Pcs,"1,200.00","7,200.00",
,Project Asset,Common,,Mat Pump,,1,Pcs,"8,000.00","8,000.00",
,Project Asset,Common,,Delivary Pipe,,500,Rft,15,"7,500.00",
,Project Asset,Common,,Hellogen Light,,6,Pcs,"4,000.00","24,000.00",
,Project Asset,Common,,Bicycle,,1,Pcs,"10,000.00","10,000.00",
,Project Asset,Common,,Electric Fan,,4,Pcs,"3,200.00","12,800.00",
,Project Asset,Common,,Gumboot,,25,Pcs,500,"12,500.00",
,Project Asset,Common,,Safety Helmet,,60,Pcs,350,"21,000.00",
,Project Asset,Common,,Safety Belt,,60,Pcs,350,"21,000.00",
,Project Asset,Common,,Curing Pipe,,800,Feet,15,"12,000.00",
,Project Asset,Common,,40/76 Two in core Cable,,2,Coil,"14,000.00","28,000.00",
,Project Asset,Common,,Energy Light,,20,Pcs,350,"7,000.00",
,Sanitary Fittings,Common,,Basin Magic Pipe,APCS,5, Pcs ,100,500,
,Sanitary Fittings,Common,,Bib Cock,Sarif,3, Pcs ,900,"2,700.00",
,Sanitary Fittings,Common,,Angle Stop Cork,APCS,21, Pcs ,850,"17,850.00",
,Sanitary Fittings,Common,,Connection Pipe,APCS,21, Pcs ,50,"1,050.00",
,Sanitary Fittings,Common,,Glass self,APCS,5, Pcs ,"1,200.00","6,000.00",
,Sanitary Fittings,Common,,Mirror,APCS,5, Pcs ,"1,550.00","7,750.00",
,Sanitary Fittings,Common,,Towel rail-1 (Master Bath),APCS,1, Pcs ,"1,200.00","1,200.00",
,Sanitary Fittings,Common,,Towel rail-2 (Others),APCS,4, Pcs ,"1,000.00","4,000.00",
,Sanitary Fittings,Common,,Ring Towel rail,APCS,1, Pcs ,850,850,
,Sanitary Fittings,Common,,Soap Case-1 (Master Bath),APCS,1, Pcs ,"1,450.00","1,450.00",
,Sanitary Fittings,Common,,Soap Case-2 (Others),APCS,4, Pcs ,"1,450.00","5,800.00",
,Sanitary Fittings,Common,,Push Shower-1 (Master Bath),Jopex,1, Pcs ,850,850,
,Sanitary Fittings,Common,,Push Shower-2 (Others),Jopex,3, Pcs ,850,"2,550.00",
,Sanitary Fittings,Common,,Paper Holder-1 (Master Bath),APCS,1, Pcs ,850,850,
,Sanitary Fittings,Common,,Paper Holder-2 (Others),APCS,4, Pcs ,850,"3,400.00",
,Sanitary Fittings,Common,,Moving Shower-1 (Master Bath),APCS,1, Pcs ,"1,000.00","1,000.00",
,Sanitary Fittings,Common,,Moving Shower-2 (Others),APCS,4, Pcs ,"1,000.00","4,000.00",
,Sanitary Fittings,Common,,5 Net ,APCS,6, Pcs ,850,"5,100.00",
,Sanitary Fittings,Common,,2 Net,APCS,7, Pcs ,50,350,
,Sanitary Fittings,Common,,10 mm Bush,APCS,15, Pcs ,30,450,
,Sanitary Fittings,Common,,15 mm Bush,APCS,15, Pcs ,30,450,
,Sanitary Fittings,Common,,Thread Tape,APCS,12, Pcs ,20,240,
,Sanitary Fittings,Common,,Korean Putting,APCS,10, Pcs ,20,200,
,Sanitary Fittings,Common,,White Cement,APCS,3, Kg ,70,210,
,Sanitary Fittings,Common,,Lowdown,APCS,1, Pcs ,900,900,
,Sanitary Fittings,Common,,Contractor Bill (All Complete),,1, Job ,"40,500.00","40,500.00",
